Zaladane 569719
Roulette 425968
Dreadknight 418659
Stentor 820336
Black_King 307038
Sally_Floyd 834730
Tom_Corsi 199325
Arkus 564677
Hammer_and_Anvil 61072
N'Gabthoth 122260
Kyle_Gibney 628891
Hangman 258352
Wicked 422201
Whizzer 689370
Fever_Pitch 177599
Digitek 218145
Carnage 870234
Doctor_Faustus 458564
Ezekiel_Stane 535920
Quicksand 695045
Crossbones 924772
Blaze 772732
Alaris 166987
Poltergeist 532015
White_Pilgrim 746423
Conquistador 676274
Red_Skull_II 465151
Nathaniel_Essex 552455
Doug_Ramsey 823827
Shriek 28837
Ego_the_Living_Planet 989026
Satana 100301
Vision 237869
Y'Garon 92436
Topspin 398499
Termagaira 888778
Dragon_Lord 375764
Stiletto 613256
Brain_Cell 562221
Kosmos 219711
Shadrac 674285
Remy_LeBeau 559845
Matt_Murdock 960651
Morpheus 548640
Helleyes 10039
Nekra_Sinclar 295863
Scarlet_Scarab 712195
Condor 119366
Cethlann 588961
Trapster 991716
Master_Man 814646
Postmortem 575477
Rumiko_Fujikawa 721883
Morlun 79322
Boom_Boy 577204
Starstreak 253090
Living_Planet 265501
Whistler 987978
Red_Ghost 901467
Iron_Lad 675366
Anelle 943396
Alkhema 410955
Omerta 25705
Vishanti 108087
Mark_Scarlotti 494160
Albert 518110
Nomad 528345
Illyana_Rasputin 550773
Cagliostro 843596
Space_Phantom 142609
Necrodamus 254432
Sunturion 232769
Bullseye 855740
Llan_the_Sorcerer 952796
Uatu 79614
Lonnie_Thompson_Lincoln 367389
Barnacle 883691
Solara 233511
