Arize 979084
Elizabeth_Twoyoungmen 979665
Nebulon 979767
Silver_Scorpion 980142
Starfox 980464
Ricadonna 980605
Legacy 980703
Spellcheck 980742
Abominable_Snowman 981418
Flubber 981605
Darkstar 982773
D-Man 982931
Felicia_Hardy 983020
Lighting_Rod 984309
Anthropomorpho 984541
Arabian_Knight 984671
Kate_Bishop 985561
Namor_McKenzie 985681
X-Ray 985703
Iron_Cross 986248
Allison_Blaire 986933
Zero 987110
Alex_Power 987283
Master_of_Vengeance 987383
Thirty-Three 987585
Jens_Meilleur_Slap_Shot 987658
Whistler 987978
Ardina 988044
Prowler 988192
Arsenic 988343
Sybil_Dorn 988349
Redeemer 988760
Surge 988819
Spirit_of_'76 988998
Ego_the_Living_Planet 989026
Ringo_Kid 989425
Yellow_Claw 989648
Terminator 990446
Margali_Szardos 991290
One_Above_All 991612
Red_Ronin 991695
Trapster 991716
Skinhead 992016
Agent_Axis 992046
Toro 992110
Tzabaoth 992533
Bling 992807
Arachne 993323
Shanna_the_She-Devil 993334
Misty_Knight 993457
Tenpin 993846
Kohl_Harder_Boulder_Man 993889
Miguel_Espinosa 993970
Llyra 994288
Miguel_O'Hara 994362
Slapstick 994454
Acrobat 994474
Horus 994809
Gauntlet 994863
Ultra-Marine 994909
Torso 995507
Ord 996415
Ooze 996495
Cypher 996612
Landslide 997025
Todd_Arliss 997329
Dmitri_Bukharin 997558
Time_Bomb 997793
Thena 997969
Bedlam 998381
In-Betweener 998474
Fenris_Wolf 998734
Cannonball 998761
Ereshkigal 998976
Hyperkind 999617
Human_Top_II 999637
