Crimson_Cavalier 30679
Calvin_Rankin 30464
Hepzibah 30117
Saint_Anna 29669
Shriek 28837
Mockingbird 28530
Astronomer 28175
Charlie-27 27929
Glamor 27409
Silver_Squire 26367
Sleeper 25893
Bandit 25742
Omerta 25705
Skullfire 25141
Captain_Zero 25081
Atlas 24210
Tigra 23747
Nuke_-_Frank_Simpson 23404
Alyosha_Kravinoff 23335
Rodstvow 23095
Gibborim 22598
Stanley_Stewart 22393
Blizzard_II 22362
Nicholas_Maunder 21764
Airborne 20962
Blur 20809
Black_Knight 20490
Azazel 19657
Susan_Richards 19319
Lady_Mandarin 18680
Donald_Pierce 18659
American_Eagle 17862
Xavin 17220
Arnim_Zola 17093
Carrie_Alexander 16974
Sphinx 16862
Silvermane 16813
Deadly_Ernest 16659
Smuggler_II 16625
Clearcut 16483
Torgo_the_Vampire 16133
Speedball 15964
Crown 15926
Mop_Man 15913
Battlestar 15601
Harrier 15196
Achilles 14594
Primus 14241
Anomaloco 14180
Link 14156
Elsie-Dee 13766
Looter 13715
King_Bedlam 13635
High-Tech 12987
Super-Skrull 12954
Argus 12285
Stranger 11648
Bruiser 11345
Starbolt 10112
Helleyes 10039
Screaming_Mimi 9389
Phantom_Blonde 8961
Carrion 8808
Betty_Brant 7395
Skyhawk 7161
Karima_Shapandar 6386
Man-Killer 5807
Tony_Stark 5662
Jason 5622
Sunfire 4809
Power_Princess 4402
Hyperstorm 2936
Plunderer 2147
Radioactive_Man 2096
Bella_Donna 2010
White_Rabbit 1926
Comet 1821
Electro 883
Sluggo 700
Android_Man 225
Coachwhip 118